dataset,circuit,canonical_sha256,independent_analysis_unit,canonical_cluster_file_N,strict_paired,baseline_method,count_delta_semantics,log_component_delta_semantics,Bstar_transfers,M4_transfers,M4_minus_Bstar_transfers,Bstar_idle_exposures,M4_idle_exposures,M4_minus_Bstar_idle_exposures,Bstar_move_batches,M4_move_batches,M4_minus_Bstar_move_batches,Bstar_move_time_us,M4_move_time_us,M4_minus_Bstar_move_time_us,Bstar_log_atom_transfer,M4_log_atom_transfer,M4_minus_Bstar_log_atom_transfer,Bstar_log_idle_excitation,M4_log_idle_excitation,M4_minus_Bstar_log_idle_excitation,Bstar_log_coherence_linear,M4_log_coherence_linear,M4_minus_Bstar_log_coherence_linear
qmap154,sys6-v0_111,556cc6c9d99e6f8ab21856ebd4604002b6ff842e3cf3a9ebdd6c1e725fb31246,canonical_sha256_cluster_mean,1,True,M2,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,396.0,234.0,-162.0,0.0,76.0,76.0,121.0,93.0,-28.0,14248.74960595893,11654.147401819368,-2594.6022041395627,-0.3961981320990796,-0.23411707805854703,0.16208105404053258,-0.0,-0.19023789657700424,-0.19023789657700424,-0.14900647758825655,-0.11958363177481898,0.02942284581343757
qmap154,urf1_149,bfb4a038a3fbac9ef336ae9bb1049d6eecf898f1b0288765c45315abd7388a4b,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,231180.0,,,59603.0,,,106716.0,,,10847476.931742195,,,,,,,,,,
qmap154,urf1_278,a1e792ad6dea65292c6f25330a00d88d427b32fa5d9a689ea1e6e25faaed858e,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,82780.0,,,17599.0,,,36745.0,,,3764513.443127069,,,,,,,,,,
qmap154,urf2_152,55b93a9b6eff1a8ea7a3f8edb58f348a0de40c2d16d890d46fccff55d4af6183,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,96284.0,,,26512.0,,,44745.0,,,4464796.90019996,,,,,,,,,,
qmap154,urf2_277,6b204da03ed7c6d4a702bf7e75e363c9521987069c738fe559f3b61d7a389ce5,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,31612.0,,,5978.0,,,13968.0,,,1423456.1764107407,,,,,,,,,,
qmap154,urf3_155,0c55a40c9f7259ed883713b1089a34fb52d3bbc047f58e264486f7f2e9ca7447,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,534080.0,,,132836.0,,,247201.0,,,25041010.818370327,,,,,,,,,,
qmap154,urf3_279,328bdf07834b8d149b8419faf06dea8ba61a3f59f680d4494fa42d1fb6c9d76b,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,200292.0,,,37421.0,,,89204.0,,,9110537.395175645,,,,,,,,,,
qmap154,urf4_187,11e30776f79843ad4e7b6d4e62727fc4bd683f9cef5c0ec80fefab01e6d907f8,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,,,,,,,,,,,,,,,,,,,,
qmap154,urf5_158,519990e4e669042f5f88609d0678fac03062d4c73dbb340576dccdfb4d4791de,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,208138.0,,,52837.0,,,96136.0,,,9699237.893552672,,,,,,,,,,
qmap154,urf5_280,5cf6399299cef926984e7c5cb768fb3ee0fa8a47a51b246a2188db42073e823c,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,72562.0,,,16304.0,,,32211.0,,,3280008.7733406257,,,,,,,,,,
qmap154,urf6_160,880954c5d99eb11659dc5546165525c3911fe05965a70e40c276522a6acd69ab,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,214498.0,,,54456.0,,,100343.0,,,10155650.626117483,,,,,,,,,,
qmap154,wim_266,f2f31e619d116aed7be5fcda1e0a22222bbb82cc6791249a4dd8f7fb7ceeefe3,canonical_sha256_cluster_mean,1,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,1748.0,1202.0,-546.0,0.0,283.0,283.0,719.0,537.0,-182.0,68749.0546970183,55969.901317489406,-12779.1533795289,-1.748874583104018,-1.2026014009674082,0.5462731821366098,-0.0,-0.708385851727529,-0.708385851727529,-0.7880174772227305,-0.6226801963098715,0.16533728091285904
qmap154,xor5_254,4a6d53e313003be35a7d3c56a5702b8a2f0ce138861f1ff1de53929c6660d26a,canonical_sha256_cluster_mean,2,True,M1,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,24.0,20.0,-4.0,0.0,0.0,0.0,10.0,9.0,-1.0,1131.3919595273794,1033.1510800838678,-98.24087944351163,-0.024012008006004823,-0.020010006671670688,0.004002001334334135,-0.0,-0.0,0.0,-0.004985774142499989,-0.004632526699042233,0.00035324744345775674
qmap154,z4_268,935c1b731051464946985e7a4faa9c24b169fbff8324a41153a00492f1ffbfd9,canonical_sha256_cluster_mean,1,False,,M4 minus strongest-fidelity baseline; negative favorable,M4 minus strongest-fidelity baseline; positive favorable,,3948.0,,,878.0,,,1752.0,,,178219.3351480037,,,-3.9499753169877936,,,-2.1977483315080226,,,-2.1151117217956257,
